-3.128330111503601074e-01,-3.092640870437026179e-01,-3.056951629370450729e-01,-3.021262388303875834e-01,-2.985573147237300939e-01,-2.949883906170726044e-01,-2.914194665104150594e-01,-2.878505424037575700e-01,-2.842816182971000805e-01,-2.807126941904425355e-01,-2.771437700837850460e-01,-2.735748459771275565e-01,-2.700059218704700670e-01,-2.664369977638125220e-01,-2.628680736571550325e-01,-2.592991495504975430e-01,-2.557302254438400535e-01,-2.521613013371825085e-01,-2.485923772305250190e-01,-2.450234531238675295e-01,-2.414545290172100123e-01,-2.378856049105524950e-01,-2.343166808038950055e-01,-2.307477566972374883e-01,-2.271788325905799710e-01,-2.236099084839224815e-01,-2.200409843772649920e-01,-2.164720602706074748e-01,-2.129031361639499575e-01,-2.093342120572924681e-01,-2.057652879506349508e-01,-2.021963638439774336e-01,-1.986274397373199441e-01,-1.950585156306624546e-01,-1.914895915240049373e-01,-1.879206674173474201e-01,-1.843517433106899306e-01,-1.807828192040324133e-01,-1.772138950973749238e-01,-1.736449709907174066e-01,-1.700760468840599171e-01,-1.665071227774023999e-01,-1.629381986707448826e-01,-1.593692745640873931e-01,-1.558003504574298759e-01,-1.522314263507723864e-01,-1.486625022441148691e-01,-1.450935781374573796e-01,-1.415246540307998624e-01,-1.379557299241423451e-01,-1.343868058174848557e-01,-1.308178817108273384e-01,-1.272489576041698489e-01,-1.236800334975123317e-01,-1.201111093908548422e-01,-1.165421852841973249e-01,-1.129732611775398077e-01,-1.094043370708823182e-01,-1.058354129642248009e-01,-1.022664888575673114e-01,-9.869756475090979420e-02,-9.512864064425230470e-02,-9.155971653759478746e-02,-8.799079243093729796e-02,-8.442186832427978072e-02,-8.085294421762226347e-02,-7.728402011096477398e-02,-7.371509600430725673e-02,-7.014617189764976724e-02,-6.657724779099224999e-02,-6.300832368433476049e-02,-5.943939957767724325e-02,-5.587047547101975375e-02,-5.230155136436220875e-02,-4.873262725770471926e-02,-4.516370315104722977e-02,-4.159477904438974027e-02,-3.802585493773219527e-02,-3.445693083107470578e-02,-3.088800672441721629e-02,-2.731908261775972679e-02,-2.375015851110218179e-02,-2.018123440444469230e-02,-1.661231029778720281e-02,-1.304338619112965780e-02,-9.474462084472168311e-03,-5.905537977814678818e-03,-2.336613871157189326e-03,1.232310235500355677e-03,4.801234342157845170e-03,8.370158448815334662e-03,1.193908255547287967e-02,1.550800666213036916e-02,1.907693076878785865e-02,2.264585487544534814e-02,2.621477898210289315e-02,2.978370308876038264e-02,3.335262719541787213e-02,3.692155130207541713e-02,4.049047540873290663e-02,4.405939951539039612e-02
0.000000000000000000e+00,1.374879956245422287e-02,2.749759912490844574e-02,4.124639868736267034e-02,5.499519824981689148e-02,6.874399781227111261e-02,8.249279737472534069e-02,9.624159693717955488e-02,1.099903964996337830e-01,1.237391960620880110e-01,1.374879956245422252e-01,1.512367951869964533e-01,1.649855947494506814e-01,1.787343943119049094e-01,1.924831938743591098e-01,2.062319934368133378e-01,2.199807929992675659e-01,2.337295925617217940e-01,2.474783921241760221e-01,2.612271916866302224e-01,2.749759912490844505e-01,2.887247908115386785e-01,3.024735903739929066e-01,3.162223899364471347e-01,3.299711894989013627e-01,3.437199890613555908e-01,3.574687886238098189e-01,3.712175881862639915e-01,3.849663877487182195e-01,3.987151873111724476e-01,4.124639868736266757e-01,4.262127864360809038e-01,4.399615859985351318e-01,4.537103855609893599e-01,4.674591851234435880e-01,4.812079846858978160e-01,4.949567842483520441e-01,5.087055838108062167e-01,5.224543833732604448e-01,5.362031829357146728e-01,5.499519824981689009e-01,5.637007820606231290e-01,5.774495816230773571e-01,5.911983811855315851e-01,6.049471807479858132e-01,6.186959803104400413e-01,6.324447798728942693e-01,6.461935794353484974e-01,6.599423789978027255e-01,6.736911785602569536e-01,6.874399781227111816e-01,7.011887776851654097e-01,7.149375772476196378e-01,7.286863768100738659e-01,7.424351763725279829e-01,7.561839759349822110e-01,7.699327754974364391e-01,7.836815750598906671e-01,7.974303746223448952e-01,8.111791741847991233e-01,8.249279737472533514e-01,8.386767733097075794e-01,8.524255728721618075e-01,8.661743724346160356e-01,8.799231719970702637e-01,8.936719715595244917e-01,9.074207711219787198e-01,9.211695706844329479e-01,9.349183702468871759e-01,9.486671698093414040e-01,9.624159693717956321e-01,9.761647689342498602e-01,9.899135684967040882e-01,1.003662368059158316e+00,1.017411167621612433e+00,1.031159967184066772e+00,1.044908766746520890e+00,1.058657566308975229e+00,1.072406365871429346e+00,1.086155165433883685e+00,1.099903964996337802e+00,1.113652764558792141e+00,1.127401564121246258e+00,1.141150363683700597e+00,1.154899163246154714e+00,1.168647962808609053e+00,1.182396762371063170e+00,1.196145561933517287e+00,1.209894361495971626e+00,1.223643161058425743e+00,1.237391960620880083e+00,1.251140760183334200e+00,1.264889559745788539e+00,1.278638359308242656e+00,1.292387158870696995e+00,1.306135958433151112e+00,1.319884757995605451e+00,1.333633557558059568e+00,1.347382357120513907e+00,1.361131156682968024e+00,1.374879956245422363e+00
-1.325860023498535156e-01,-1.304004343599081128e-01,-1.282148663699626823e-01,-1.260292983800172795e-01,-1.238437303900718767e-01,-1.216581624001264600e-01,-1.194725944101810433e-01,-1.172870264202356405e-01,-1.151014584302902238e-01,-1.129158904403448072e-01,-1.107303224503994044e-01,-1.085447544604539877e-01,-1.063591864705085710e-01,-1.041736184805631682e-01,-1.019880504906177515e-01,-9.980248250067233484e-02,-9.761691451072693204e-02,-9.543134652078152924e-02,-9.324577853083611256e-02,-9.106021054089069588e-02,-8.887464255094529308e-02,-8.668907456099987641e-02,-8.450350657105445973e-02,-8.231793858110905693e-02,-8.013237059116364025e-02,-7.794680260121822357e-02,-7.576123461127282077e-02,-7.357566662132740409e-02,-7.139009863138198742e-02,-6.920453064143658461e-02,-6.701896265149116794e-02,-6.483339466154576514e-02,-6.264782667160034846e-02,-6.046225868165493178e-02,-5.827669069170952898e-02,-5.609112270176411230e-02,-5.390555471181870950e-02,-5.171998672187329282e-02,-4.953441873192787614e-02,-4.734885074198247334e-02,-4.516328275203705667e-02,-4.297771476209163999e-02,-4.079214677214623719e-02,-3.860657878220082051e-02,-3.642101079225540383e-02,-3.423544280231000103e-02,-3.204987481236458435e-02,-2.986430682241918155e-02,-2.767873883247376487e-02,-2.549317084252834820e-02,-2.330760285258294540e-02,-2.112203486263752872e-02,-1.893646687269212592e-02,-1.675089888274670924e-02,-1.456533089280129256e-02,-1.237976290285588976e-02,-1.019419491291047308e-02,-8.008626922965056405e-03,-5.823058933019653605e-03,-3.637490943074250804e-03,-1.451922953128820248e-03,7.336450368165825520e-04,2.919213026761985352e-03,5.104781016707415908e-03,7.290349006652818709e-03,9.475916996598221509e-03,1.166148498654365206e-02,1.384705297648905487e-02,1.603262096643445767e-02,1.821818895637988822e-02,2.040375694632529102e-02,2.258932493627069382e-02,2.477489292621609662e-02,2.696046091616152718e-02,2.914602890610692998e-02,3.133159689605233278e-02,3.351716488599776334e-02,3.570273287594316614e-02,3.788830086588856894e-02,4.007386885583399949e-02,4.225943684577940229e-02,4.444500483572480509e-02,4.663057282567023565e-02,4.881614081561563845e-02,5.100170880556104125e-02,5.318727679550647180e-02,5.537284478545187461e-02,5.755841277539727741e-02,5.974398076534270796e-02,6.192954875528811076e-02,6.411511674523351356e-02,6.630068473517891636e-02,6.848625272512434692e-02,7.067182071506974972e-02,7.285738870501515252e-02,7.504295669496058308e-02,7.722852468490598588e-02,7.941409267485138868e-02,8.159966066479681923e-02,8.378522865474222203e-02,8.597079664468765259e-02
-9.900799486786127090e-04,-4.182571428827941418e-04,1.535656629130244255e-04,7.253884687088429928e-04,1.297211274504661560e-03,1.869034080300480127e-03,2.440856886096298695e-03,3.012679691892117262e-03,3.584502497687935829e-03,4.156325303483754396e-03,4.728148109279572964e-03,5.299970915075391531e-03,5.871793720871210098e-03,6.443616526667028666e-03,7.015439332462847233e-03,7.587262138258665800e-03,8.159084944054484367e-03,8.730907749850302935e-03,9.302730555646121502e-03,9.874553361441940069e-03,1.044637616723775864e-02,1.101819897303357720e-02,1.159002177882939577e-02,1.216184458462521434e-02,1.273366739042103291e-02,1.330549019621685147e-02,1.387731300201267004e-02,1.444913580780848861e-02,1.502095861360430717e-02,1.559278141940012574e-02,1.616460422519594431e-02,1.673642703099176288e-02,1.730824983678758144e-02,1.788007264258340001e-02,1.845189544837921858e-02,1.902371825417503715e-02,1.959554105997085571e-02,2.016736386576667428e-02,2.073918667156249285e-02,2.131100947735831141e-02,2.188283228315412998e-02,2.245465508894994855e-02,2.302647789474576712e-02,2.359830070054158568e-02,2.417012350633740425e-02,2.474194631213322282e-02,2.531376911792904139e-02,2.588559192372485995e-02,2.645741472952067852e-02,2.702923753531649709e-02,2.760106034111231565e-02,2.817288314690813422e-02,2.874470595270395279e-02,2.931652875849977136e-02,2.988835156429558992e-02,3.046017437009140849e-02,3.103199717588722706e-02,3.160381998168304563e-02,3.217564278747886419e-02,3.274746559327468276e-02,3.331928839907050133e-02,3.389111120486631989e-02,3.446293401066213846e-02,3.503475681645795703e-02,3.560657962225377560e-02,3.617840242804959416e-02,3.675022523384541273e-02,3.732204803964123130e-02,3.789387084543704987e-02,3.846569365123286843e-02,3.903751645702868700e-02,3.960933926282450557e-02,4.018116206862032413e-02,4.075298487441614270e-02,4.132480768021196127e-02,4.189663048600777984e-02,4.246845329180359840e-02,4.304027609759941697e-02,4.361209890339523554e-02,4.418392170919105411e-02,4.475574451498687267e-02,4.532756732078269124e-02,4.589939012657850981e-02,4.647121293237432837e-02,4.704303573817014694e-02,4.761485854396596551e-02,4.818668134976178408e-02,4.875850415555760264e-02,4.933032696135342121e-02,4.990214976714923978e-02,5.047397257294505835e-02,5.104579537874087691e-02,5.161761818453669548e-02,5.218944099033251405e-02,5.276126379612833261e-02,5.333308660192415118e-02,5.390490940771996975e-02,5.447673221351578832e-02,5.504855501931160688e-02,5.562037782510742545e-02,5.619220063090324402e-02
-2.395959943532943726e-01,-2.360689043998718262e-01,-2.325418144464492798e-01,-2.290147244930267334e-01,-2.254876345396041870e-01,-2.219605445861816406e-01,-2.184334546327590942e-01,-2.149063646793365479e-01,-2.113792747259140015e-01,-2.078521847724914551e-01,-2.043250948190689087e-01,-2.007980048656463623e-01,-1.972709149122238159e-01,-1.937438249588012695e-01,-1.902167350053787231e-01,-1.866896450519561768e-01,-1.831625550985336304e-01,-1.796354651451110840e-01,-1.761083751916885376e-01,-1.725812852382659912e-01,-1.690541952848434448e-01,-1.655271053314208984e-01,-1.620000153779983521e-01,-1.584729254245758057e-01,-1.549458354711532593e-01,-1.514187455177307129e-01,-1.478916555643081665e-01,-1.443645656108856201e-01,-1.408374756574630737e-01,-1.373103857040405273e-01,-1.337832957506179810e-01,-1.302562057971954346e-01,-1.267291158437728882e-01,-1.232020258903503418e-01,-1.196749359369277954e-01,-1.161478459835052490e-01,-1.126207560300827026e-01,-1.090936660766601562e-01,-1.055665761232376099e-01,-1.020394861698150635e-01,-9.851239621639251709e-02,-9.498530626296997070e-02,-9.145821630954742432e-02,-8.793112635612487793e-02,-8.440403640270233154e-02,-8.087694644927978516e-02,-7.734985649585723877e-02,-7.382276654243469238e-02,-7.029567658901214600e-02,-6.676858663558959961e-02,-6.324149668216705322e-02,-5.971440672874450684e-02,-5.618731677532196045e-02,-5.266022682189941406e-02,-4.913313686847686768e-02,-4.560604691505432129e-02,-4.207895696163177490e-02,-3.855186700820922852e-02,-3.502477705478668213e-02,-3.149768710136413574e-02,-2.797059714794158936e-02,-2.444350719451904297e-02,-2.091641724109649658e-02,-1.738932728767395020e-02,-1.386223733425140381e-02,-1.033514738082885742e-02,-6.808057427406311035e-03,-3.280967473983764648e-03,2.461224794387817383e-04,3.773212432861328125e-03,7.300302386283874512e-03,1.082739233970642090e-02,1.435448229312896729e-02,1.788157224655151367e-02,2.140866219997406006e-02,2.493575215339660645e-02,2.846284210681915283e-02,3.198993206024169922e-02,3.551702201366424561e-02,3.904411196708679199e-02,4.257120192050933838e-02,4.609829187393188477e-02,4.962538182735443115e-02,5.315247178077697754e-02,5.667956173419952393e-02,6.020665168762207031e-02,6.373374164104461670e-02,6.726083159446716309e-02,7.078792154788970947e-02,7.431501150131225586e-02,7.784210145473480225e-02,8.136919140815734863e-02,8.489628136157989502e-02,8.842337131500244141e-02,9.195046126842498779e-02,9.547755122184753418e-02,9.900464117527008057e-02,1.025317311286926270e-01,1.060588210821151733e-01,1.095859110355377197e-01,1.131130009889602661e-01
0.000000000000000000e+00,6.263210088945925507e-06,1.252642017789185101e-05,1.878963026683777652e-05,2.505284035578370203e-05,3.131605044472962753e-05,3.757926053367555304e-05,4.384247062262147855e-05,5.010568071156740405e-05,5.636889080051332956e-05,6.263210088945925507e-05,6.889531097840518735e-05,7.515852106735110608e-05,8.142173115629702481e-05,8.768494124524295710e-05,9.394815133418888938e-05,1.002113614231348081e-04,1.064745715120807268e-04,1.127377816010266591e-04,1.190009916899725914e-04,1.252642017789185101e-04,1.315274118678644289e-04,1.377906219568103747e-04,1.440538320457562934e-04,1.503170421347022122e-04,1.565802522236481309e-04,1.628434623125940496e-04,1.691066724015399955e-04,1.753698824904859142e-04,1.816330925794318329e-04,1.878963026683777788e-04,1.941595127573236975e-04,2.004227228462696162e-04,2.066859329352155349e-04,2.129491430241614537e-04,2.192123531131073995e-04,2.254755632020533182e-04,2.317387732909992370e-04,2.380019833799451828e-04,2.442651934688911015e-04,2.505284035578370203e-04,2.567916136467829390e-04,2.630548237357288577e-04,2.693180338246747765e-04,2.755812439136207494e-04,2.818444540025666681e-04,2.881076640915125869e-04,2.943708741804585056e-04,3.006340842694044243e-04,3.068972943583503431e-04,3.131605044472962618e-04,3.194237145362421805e-04,3.256869246251880992e-04,3.319501347141340722e-04,3.382133448030799909e-04,3.444765548920259097e-04,3.507397649809718284e-04,3.570029750699177471e-04,3.632661851588636658e-04,3.695293952478095846e-04,3.757926053367555575e-04,3.820558154257014762e-04,3.883190255146473950e-04,3.945822356035933137e-04,4.008454456925392324e-04,4.071086557814851512e-04,4.133718658704310699e-04,4.196350759593769886e-04,4.258982860483229074e-04,4.321614961372688803e-04,4.384247062262147990e-04,4.446879163151607178e-04,4.509511264041066365e-04,4.572143364930525552e-04,4.634775465819984740e-04,4.697407566709443927e-04,4.760039667598903656e-04,4.822671768488362844e-04,4.885303869377822031e-04,4.947935970267280676e-04,5.010568071156740405e-04,5.073200172046200135e-04,5.135832272935658780e-04,5.198464373825118509e-04,5.261096474714577155e-04,5.323728575604036884e-04,5.386360676493495529e-04,5.448992777382955259e-04,5.511624878272414988e-04,5.574256979161873633e-04,5.636889080051333363e-04,5.699521180940792008e-04,5.762153281830251737e-04,5.824785382719710383e-04,5.887417483609170112e-04,5.950049584498628757e-04,6.012681685388088487e-04,6.075313786277548216e-04,6.137945887167006861e-04,6.200577988056466591e-04,6.263210088945925236e-04
-2.060420001726015471e-06,-2.039815801708755215e-06,-2.019211601691494958e-06,-1.998607401674235125e-06,-1.978003201656974869e-06,-1.957399001639714613e-06,-1.936794801622454356e-06,-1.916190601605194523e-06,-1.895586401587934267e-06,-1.874982201570674011e-06,-1.854378001553413966e-06,-1.833773801536153710e-06,-1.813169601518893665e-06,-1.792565401501633409e-06,-1.771961201484373364e-06,-1.751357001467113108e-06,-1.730752801449853063e-06,-1.710148601432592807e-06,-1.689544401415332762e-06,-1.668940201398072506e-06,-1.648336001380812461e-06,-1.627731801363552205e-06,-1.607127601346292160e-06,-1.586523401329031904e-06,-1.565919201311771860e-06,-1.545315001294511603e-06,-1.524710801277251347e-06,-1.504106601259991302e-06,-1.483502401242731258e-06,-1.462898201225471001e-06,-1.442294001208210745e-06,-1.421689801190950700e-06,-1.401085601173690656e-06,-1.380481401156430399e-06,-1.359877201139170143e-06,-1.339273001121910098e-06,-1.318668801104650054e-06,-1.298064601087389798e-06,-1.277460401070129541e-06,-1.256856201052869497e-06,-1.236252001035609452e-06,-1.215647801018349196e-06,-1.195043601001088939e-06,-1.174439400983828895e-06,-1.153835200966568850e-06,-1.133231000949308594e-06,-1.112626800932048337e-06,-1.092022600914788293e-06,-1.071418400897528036e-06,-1.050814200880267992e-06,-1.030210000863007735e-06,-1.009605800845747691e-06,-9.890016008284874345e-07,-9.683974008112273899e-07,-9.477932007939671336e-07,-9.271890007767070890e-07,-9.065848007594468326e-07,-8.859806007421867880e-07,-8.653764007249265317e-07,-8.447722007076664871e-07,-8.241680006904062307e-07,-8.035638006731461861e-07,-7.829596006558859298e-07,-7.623554006386258852e-07,-7.417512006213656288e-07,-7.211470006041053725e-07,-7.005428005868453279e-07,-6.799386005695850715e-07,-6.593344005523250269e-07,-6.387302005350647706e-07,-6.181260005178047260e-07,-5.975218005005444696e-07,-5.769176004832844250e-07,-5.563134004660241687e-07,-5.357092004487641241e-07,-5.151050004315038677e-07,-4.945008004142438231e-07,-4.738966003969835668e-07,-4.532924003797235222e-07,-4.326882003624632658e-07,-4.120840003452032212e-07,-3.914798003279429649e-07,-3.708756003106829203e-07,-3.502714002934226639e-07,-3.296672002761626193e-07,-3.090630002589023630e-07,-2.884588002416423184e-07,-2.678546002243820620e-07,-2.472504002071220174e-07,-2.266462001898617611e-07,-2.060420001726017165e-07,-1.854378001553414601e-07,-1.648336001380814156e-07,-1.442294001208213710e-07,-1.236252001035611146e-07,-1.030210000863008582e-07,-8.241680006904060190e-08,-6.181260005178034554e-08,-4.120840003452051271e-08,-2.060420001726025635e-08,0.000000000000000000e+00
0.000000000000000000e+00,8.974039927124977491e-05,1.794807985424995498e-04,2.692211978137493112e-04,3.589615970849990997e-04,4.487019963562488881e-04,5.384423956274986224e-04,6.281827948987484108e-04,7.179231941699981993e-04,8.076635934412479878e-04,8.974039927124977762e-04,9.871443919837474563e-04,1.076884791254997245e-03,1.166625190526247033e-03,1.256365589797496822e-03,1.346105989068746610e-03,1.435846388339996399e-03,1.525586787611246187e-03,1.615327186882495976e-03,1.705067586153745764e-03,1.794807985424995552e-03,1.884548384696245341e-03,1.974288783967494913e-03,2.064029183238744701e-03,2.153769582509994489e-03,2.243509981781244278e-03,2.333250381052494066e-03,2.422990780323743855e-03,2.512731179594993643e-03,2.602471578866243432e-03,2.692211978137493220e-03,2.781952377408743009e-03,2.871692776679992797e-03,2.961433175951242586e-03,3.051173575222492374e-03,3.140913974493742163e-03,3.230654373764991951e-03,3.320394773036241740e-03,3.410135172307491528e-03,3.499875571578741316e-03,3.589615970849991105e-03,3.679356370121240893e-03,3.769096769392490682e-03,3.858837168663740470e-03,3.948577567934989825e-03,4.038317967206240047e-03,4.128058366477489402e-03,4.217798765748739624e-03,4.307539165019988979e-03,4.397279564291239201e-03,4.487019963562488556e-03,4.576760362833738778e-03,4.666500762104988133e-03,4.756241161376238355e-03,4.845981560647487710e-03,4.935721959918737932e-03,5.025462359189987287e-03,5.115202758461237509e-03,5.204943157732486864e-03,5.294683557003737086e-03,5.384423956274986441e-03,5.474164355546236663e-03,5.563904754817486017e-03,5.653645154088736240e-03,5.743385553359985594e-03,5.833125952631234949e-03,5.922866351902485171e-03,6.012606751173734526e-03,6.102347150444984748e-03,6.192087549716234103e-03,6.281827948987484325e-03,6.371568348258733680e-03,6.461308747529983902e-03,6.551049146801233257e-03,6.640789546072483479e-03,6.730529945343732834e-03,6.820270344614983056e-03,6.910010743886232411e-03,6.999751143157482633e-03,7.089491542428731988e-03,7.179231941699982210e-03,7.268972340971231565e-03,7.358712740242481787e-03,7.448453139513731142e-03,7.538193538784981364e-03,7.627933938056230719e-03,7.717674337327480941e-03,7.807414736598730295e-03,7.897155135869979650e-03,7.986895535141230740e-03,8.076635934412480095e-03,8.166376333683729449e-03,8.256116732954978804e-03,8.345857132226229894e-03,8.435597531497479248e-03,8.525337930768728603e-03,8.615078330039977958e-03,8.704818729311227313e-03,8.794559128582478402e-03,8.884299527853727757e-03,8.974039927124977112e-03
-4.444360001798486337e-06,-4.399916401780501575e-06,-4.355472801762516814e-06,-4.311029201744532052e-06,-4.266585601726547290e-06,-4.222142001708561681e-06,-4.177698401690576920e-06,-4.133254801672592158e-06,-4.088811201654607396e-06,-4.044367601636622634e-06,-3.999924001618637873e-06,-3.955480401600653111e-06,-3.911036801582668349e-06,-3.866593201564683588e-06,-3.822149601546697979e-06,-3.777706001528713217e-06,-3.733262401510728455e-06,-3.688818801492743694e-06,-3.644375201474758932e-06,-3.599931601456774170e-06,-3.555488001438788985e-06,-3.511044401420804223e-06,-3.466600801402819461e-06,-3.422157201384834276e-06,-3.377713601366849515e-06,-3.333270001348864753e-06,-3.288826401330879991e-06,-3.244382801312895229e-06,-3.199939201294910468e-06,-3.155495601276925282e-06,-3.111052001258940521e-06,-3.066608401240955335e-06,-3.022164801222970574e-06,-2.977721201204985812e-06,-2.933277601187001050e-06,-2.888834001169016288e-06,-2.844390401151031527e-06,-2.799946801133046765e-06,-2.755503201115061580e-06,-2.711059601097076818e-06,-2.666616001079091633e-06,-2.622172401061106871e-06,-2.577728801043122109e-06,-2.533285201025137348e-06,-2.488841601007152586e-06,-2.444398000989167401e-06,-2.399954400971182639e-06,-2.355510800953197877e-06,-2.311067200935213116e-06,-2.266623600917228354e-06,-2.222180000899243169e-06,-2.177736400881258407e-06,-2.133292800863273645e-06,-2.088849200845288883e-06,-2.044405600827303698e-06,-1.999962000809318936e-06,-1.955518400791334175e-06,-1.911074800773349413e-06,-1.866631200755364228e-06,-1.822187600737379466e-06,-1.777744000719394704e-06,-1.733300400701409943e-06,-1.688856800683424757e-06,-1.644413200665439996e-06,-1.599969600647455234e-06,-1.555526000629470472e-06,-1.511082400611485710e-06,-1.466638800593500525e-06,-1.422195200575515763e-06,-1.377751600557531002e-06,-1.333308000539546240e-06,-1.288864400521561055e-06,-1.244420800503576293e-06,-1.199977200485591531e-06,-1.155533600467606770e-06,-1.111090000449621584e-06,-1.066646400431636823e-06,-1.022202800413652061e-06,-9.777592003956672991e-07,-9.333156003776821138e-07,-8.888720003596973521e-07,-8.444284003417125904e-07,-7.999848003237278287e-07,-7.555412003057430669e-07,-7.110976002877578817e-07,-6.666540002697731200e-07,-6.222104002517883582e-07,-5.777668002338035965e-07,-5.333232002158188348e-07,-4.888796001978340731e-07,-4.444360001798484643e-07,-3.999924001618637026e-07,-3.555488001438789408e-07,-3.111052001258941791e-07,-2.666616001079094174e-07,-2.222180000899246557e-07,-1.777744000719398939e-07,-1.333308000539551322e-07,-8.888720003597037049e-08,-4.444360001798476173e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.218600059222808423e-09,4.437200118445616847e-09,6.655800177668425683e-09,8.874400236891233693e-09,1.109300029611404170e-08,1.331160035533685137e-08,1.553020041455965772e-08,1.774880047378246739e-08,1.996740053300527705e-08,2.218600059222808341e-08,2.440460065145089307e-08,2.662320071067370273e-08,2.884180076989650909e-08,3.106040082911931544e-08,3.327900088834212511e-08,3.549760094756493477e-08,3.771620100678774444e-08,3.993480106601055410e-08,4.215340112523335715e-08,4.437200118445616681e-08,4.659060124367897648e-08,4.880920130290178614e-08,5.102780136212459580e-08,5.324640142134740547e-08,5.546500148057020851e-08,5.768360153979301818e-08,5.990220159901582784e-08,6.212080165823863089e-08,6.433940171746144717e-08,6.655800177668425022e-08,6.877660183590706650e-08,7.099520189512986955e-08,7.321380195435267259e-08,7.543240201357548887e-08,7.765100207279829192e-08,7.986960213202110820e-08,8.208820219124391125e-08,8.430680225046671429e-08,8.652540230968953058e-08,8.874400236891233362e-08,9.096260242813514990e-08,9.318120248735795295e-08,9.539980254658075600e-08,9.761840260580357228e-08,9.983700266502637533e-08,1.020556027242491916e-07,1.042742027834719947e-07,1.064928028426948109e-07,1.087114029019176140e-07,1.109300029611404170e-07,1.131486030203632333e-07,1.153672030795860364e-07,1.175858031388088526e-07,1.198044031980316557e-07,1.220230032572544587e-07,1.242416033164772618e-07,1.264602033757000913e-07,1.286788034349228943e-07,1.308974034941456974e-07,1.331160035533685004e-07,1.353346036125913035e-07,1.375532036718141330e-07,1.397718037310369360e-07,1.419904037902597391e-07,1.442090038494825421e-07,1.464276039087053452e-07,1.486462039679281747e-07,1.508648040271509777e-07,1.530834040863737808e-07,1.553020041455965838e-07,1.575206042048193869e-07,1.597392042640422164e-07,1.619578043232650194e-07,1.641764043824878225e-07,1.663950044417106255e-07,1.686136045009334286e-07,1.708322045601562581e-07,1.730508046193790612e-07,1.752694046786018642e-07,1.774880047378246672e-07,1.797066047970474703e-07,1.819252048562702998e-07,1.841438049154931029e-07,1.863624049747159059e-07,1.885810050339387089e-07,1.907996050931615120e-07,1.930182051523843415e-07,1.952368052116071446e-07,1.974554052708299476e-07,1.996740053300527507e-07,2.018926053892755537e-07,2.041112054484983832e-07,2.063298055077211863e-07,2.085484055669439893e-07,2.107670056261667924e-07,2.129856056853896219e-07,2.152042057446124249e-07,2.174228058038352280e-07,2.196414058630580310e-07,2.218600059222808341e-07
